  398.7717,  394.8991,  396.0798,  417.2799,  495.4072,  724.2548, 1329.0330, 1650.8436, 1473.7662, 1295.2978, 1180.1542, 1378.9270, 1833.7898, 2262.9815, 2338.4370, 2342.4436, 2148.0378, 2197.2806, 1862.5792, 1587.4515,  929.5570,  476.3823,  416.5665,  401.2333
  705.8405,  596.4334,  583.5428,  614.7377,  637.4733,  662.6020,  734.1847,  904.5458, 1246.4462, 1596.3679, 1746.9340, 1828.7356, 2049.0557, 2317.7398, 2420.0901, 2460.1980, 2392.4229, 2278.9017, 2257.1673, 2293.9796, 2190.5702, 1891.3042, 1499.3187, 1040.4155
  202.3665,  185.8380,  176.6272,  173.0760,  172.9122,  170.1109,  188.5691,  222.1439,  239.5040,  244.4622,  233.1143,  203.3324,  202.4636,  203.3740,  223.4073,  219.3460,  229.3613,  254.1823,  292.8950,  314.0886,  299.3493,  289.2926,  266.4325,  231.2728
  733.5810,  689.6032,  657.7454,  634.8193,  657.5727,  793.0578, 1000.1868, 1048.5139, 1222.4727, 1292.5423, 1369.1398, 1418.1548, 1415.1506, 1454.6416, 1495.1908, 1558.5377, 1644.6454, 1653.9833, 1690.3313, 1580.8410, 1415.2739, 1181.9264,  956.6786,  809.6383
  262.8277,  259.4775,  252.5673,  248.7973,  248.6589,  247.2993,  267.6193,  320.0286,  320.0257,  292.9792,  275.9795,  280.3239,  285.9164,  291.7012,  312.4623,  331.7482,  341.8939,  383.0175,  534.2741,  480.3917,  430.1219,  375.1898,  308.6949,  275.0324
  337.7405,  353.9903,  328.5085,  327.2356,  337.0369,  422.0516,  510.7389,  555.9628,  532.9291,  517.4576,  547.4046,  627.7034,  835.5704,  880.4914,  714.9769,  610.0291,  572.9460,  806.0192,  824.0437,  572.4322,  512.7622,  493.2829,  404.2335,  347.5425
  302.4925,  289.2917,  284.6696,  281.3276,  280.6669,  305.1023,  374.5324,  438.8060,  481.8745,  401.8636,  385.3971,  448.0239,  557.9672,  696.9190,  807.0992,  783.4913,  753.3301,  808.7157,  944.1015, 1019.9700,  841.3596,  517.0215,  374.5227,  319.7282
  847.6193,  499.3713,  420.9941,  400.3594,  437.4517,  456.4180,  426.2722,  115.3283,  -97.4975,  722.1072,  459.3740,  163.8787,  158.6659,  271.7332,  648.0997, -324.0560,  305.3936,  918.5404, 1597.3685, 1430.7789, 1332.9713, 1193.7052,  881.1827,  729.1716
  442.4924,  303.5192,  227.4298,  202.6759,  197.3521,  288.3789,  440.7587,  516.0188,  715.0889, 1126.0896, 1295.1630, 1329.7129, 1324.0701, 1271.2168, 1254.4329, 1062.1718,  680.8889,  679.1119, 1185.7148, 1456.5643, 1152.3606,  949.7080,  809.6611,  621.2413
   81.8096,   79.6672,   77.1182,   77.0694,   80.6409,   88.9591,  127.6583,  186.0641,  263.8992,  286.7988,  290.5367,  287.4767,  334.1480,  380.9520,  424.6947,  449.0505,  593.7919,  502.9107,  319.2307,  203.8556,  145.3305,  102.9732,   93.8812,   88.6880
  163.2286,  151.0126,  138.4727,  126.7066,  122.0529,  122.0410,  117.2341,  164.3823,  234.4922,  281.7557,  279.0110,  267.0615,  270.9876,  271.6703,  262.2263,  248.3191,  268.5449,  342.8224,  495.4194,  483.5563,  494.4053,  462.3661,  331.2336,  195.6589
  358.0508,  281.7938,  246.9147,  230.8191,  228.4742,  228.6420,  242.4180,  366.3228,  479.7591,  502.5277,  533.9741,  579.3378,  581.0480,  567.8267,  540.7064,  556.3637,  561.1449,  536.3856,  587.3438,  539.4349,  552.8439,  554.1115,  454.9433,  419.2039
  696.5080,  580.8434,  527.7176,  504.3996,  503.2102,  503.3570,  520.4633,  653.0773,  727.4946,  827.2150,  957.4861, 1033.8226, 1012.8703, 1007.0258, 1022.9347, 1065.4560, 1159.9926, 1224.7423, 1202.9972, 1255.3675, 1132.3217, 1027.4589,  917.9417,  761.1985
  365.1380,  346.7921,  304.9559,  274.5255,  246.3798,  236.4109,  236.0132,  236.3293,  239.1122,  256.8529,  283.7960,  310.6155,  346.0375,  358.4375,  363.4156,  370.4960,  371.8928,  367.1916,  344.6137,  328.0441,  338.8711,  341.2256,  364.0489,  369.4476
  294.9926,  258.0430,  238.0556,  248.5246,  304.6395,  280.8952,  191.4500,  322.1307,  397.2366,  427.3858,  474.6856,  554.6254,  634.2868,  691.3342,  739.2346,  868.7658,  957.9522,  904.1523,  857.7293,  789.5321,  743.1455,  624.4283,  589.2813,  424.7036
  393.2495,  312.9791,  285.4502,  280.0767,  279.7948,  324.4632,  397.6562,  407.8302,  464.1416,  533.5746,  567.3036,  615.2630,  602.8302,  630.0569,  650.6835,  667.9273,  790.0801,  984.2619, 1017.7534,  784.2118,  783.5307,  794.7098,  773.7799,  631.8667
  154.8026,  153.3416,  152.7003,  151.4207,  149.8781,  151.2139,  202.4801,  369.2199,  396.9101,  432.4388,  427.3580,  614.3152,  805.4305,  827.5020,  766.0966,  575.8867,  406.0178,  526.6997,  364.4612,  336.8445,  268.8840,  222.3818,  171.7113,  154.6465
  466.3200,  429.6263,  430.7079,  427.9563,  428.7286,  567.4153,  620.9000,  476.6814,  575.7769,  779.5961,  778.3647,  755.7938,  832.0349,  792.6155,  805.7104,  829.5837, 1042.8160, 1292.4599, 1122.6095,  866.1391,  812.4883,  760.9858,  661.0612,  557.7294
  462.9940,  452.4517,  450.1583,  460.3868,  460.1421,  472.5107,  731.3360,  873.5342,  709.2652,  603.2233,  559.2186,  578.3228,  572.1116,  609.8351,  613.7977,  635.5750,  784.3647,  935.6124,  924.8726,  993.8741,  834.2781,  669.0255,  528.5504,  479.9234
  255.8477,  258.9909,  256.9761,  258.1060,  258.8177,  253.0495,  252.5461,  466.2152,  457.5395,  496.7781,  515.7476,  512.2615,  551.8979,  533.6051,  463.3246,  428.4937,  479.9536,  529.0865,  517.5778,  479.1191,  401.9839,  288.1308,  272.1991,  265.1490
  499.1575,  448.6079,  433.6661,  429.9314,  421.6652,  431.1908,  440.6477,  674.9123,  762.6459,  863.2258,  919.5182,  907.7710,  884.5261,  920.0255,  934.9901,  996.7762, 1297.7551, 1651.9897, 1802.3170, 1776.3897, 1686.5329, 1511.0743, 1103.3532,  679.1146
   -0.7685,   -0.7554,   -0.7516,   -0.7503,   -0.7547,   -0.8615,   13.7955,  162.3329,  684.8485, 1510.1944, 2253.7531, 2772.5385, 3104.5141, 3122.1029, 2943.4414, 2390.9449, 1695.1997, 1098.1733,  567.4680,  168.2342,    4.5523,   -1.1794,   -0.9836,   -0.8158
  177.1517,  158.8344,  160.4371,  158.9943,  157.6614,  154.9481,  200.2405,  441.4137,  471.0893,  478.8705,  493.1699,  526.6127,  541.3854,  596.2646,  634.2997,  683.4453,  826.7885, 1202.6560, 1254.7184, 1162.0999, 1015.4545,  878.1277,  575.1487,  248.2939
  794.3105,  455.0203,  410.5532,  405.5349,  400.9283,  396.0504,  391.1111,  387.4965,  404.7372,  462.1520,  756.9480,  692.7623,  714.2035,  583.5210,  527.2523,  491.9402,  511.0801,  643.1700,  884.6802, 1010.1580,  971.9195,  989.4901, 1083.0275, 1003.3598
  653.6303,  494.0520,  381.8019,  291.6018,  224.7429,  207.2325,  256.5902,  813.7813,  824.9351, 1300.4903, 1081.2597,  871.0370,  840.4282,  858.3486,  894.5956,  940.3378, 1818.2482, 1623.2012, 1463.0592, 1181.5387, 1182.4550, 1293.3662, 1177.0627,  907.8020
  197.9079,  218.0641,  193.6988,  193.0908,  196.7369,  275.4093,  294.4874,  250.3968,  273.6101,  272.4726,  295.7567,  331.2353,  360.3923,  363.3850,  373.5654,  399.5911,  538.2215,  784.6448,  671.3483,  489.1502,  449.7346,  412.8896,  337.3316,  247.3118
  373.6893,  337.2139,  334.3036,  336.7112,  367.2847,  586.6867, 1376.5050, 2069.2692, 1482.6710,  900.9412,  679.5349,  708.9217,  697.8600,  642.0272,  710.6498,  765.7655, 1181.1735, 2058.6132, 2198.0325, 2051.4630, 1551.8740, 1187.9021,  859.8511,  521.6292
  180.3042,  171.9409,  171.4215,  175.1323,  172.4813,  212.6024,  209.2380,  331.7894,  369.4819,  467.2160,  411.1047,  385.2538,  393.0798,  467.0942,  557.0751,  727.8172,  815.0444, 1054.7430,  948.7866,  772.1926,  719.0998,  491.4103,  294.3997,  215.8079
  133.1834,  146.9884,  148.0531,  146.2216,  154.6857,  163.9449,  291.7693,  351.6542,  428.0193,  550.5663,  876.3584, 1114.4911, 1145.7615,  918.8274,  699.2945,  558.1332,  428.8131,  327.8459,  294.7706,  262.9254,  234.8362,  205.6476,  152.2646,  135.5653
  220.3803,  133.2521,  114.0092,  111.7276,  108.3140,  106.8587,  106.7069,  113.6283,  146.2357,  203.5263,  255.9408,  239.7037,  232.9967,  241.7091,  253.5623,  271.8706,  292.7207,  326.8225,  361.3933,  357.4691,  339.0966,  345.4681,  324.3763,  300.7041
  295.5488,  255.8019,  248.3446,  245.9695,  242.7846,  251.8258,  280.3494,  703.0235,  737.0561,  739.0432,  783.5331,  682.4539,  576.4250,  578.3650,  570.1685,  688.2373,  821.3405,  872.8158, 1232.4166, 1559.4964,  936.1389,  737.1817,  533.8775,  329.8591
  452.6725,  417.5069,  390.3598,  371.6317,  365.4866,  364.7492,  367.5397,  559.4062,  728.7964,  896.4915,  881.9958,  815.9987,  806.8344,  895.3443, 1042.6763, 1146.1239, 1371.7076, 1766.5594, 1751.3098, 1385.3198, 1322.1867, 1097.5751,  712.8727,  511.7583
  420.2371,  224.7463,  198.5510,  189.2726,  187.6189,  183.7064,  184.7273,  194.4476,  244.5325,  382.1182,  288.1043,  236.9237,  258.7510,  300.1964,  320.0938,  361.6112,  388.8704,  554.0458,  764.5696, 1061.7896, 1189.9022, 1180.9540, 1045.5581,  809.1281
  270.3839,  244.6929,  245.6970,  244.3550,  240.2443,  255.0993,  308.2231,  393.6293,  486.9730,  556.3418,  573.5518,  555.3160,  575.3787,  663.4137,  736.3519,  718.9400,  843.9976,  975.5156, 1220.0651,  975.8724,  972.9431, 1008.5209,  950.1848,  526.3798
   69.8706,   64.3973,   64.1608,   62.7905,   57.9716,   56.5763,   58.3522,  162.5129,  406.1287,  314.4951,  314.5834,  335.5389,  422.8597,  522.1574,  589.0888,  699.6774,  810.6428, 1177.8773, 1445.6511, 1166.3946, 1080.0539,  978.0870,  639.1052,  127.6316
  246.1737,  224.1841,  216.1431,  212.0979,  210.0284,  207.5462,  216.3288,  241.8346,  308.4156,  366.2948,  393.8680,  408.8853,  410.0573,  463.9644,  504.3141,  555.2476,  596.6885,  670.3449,  633.1401,  494.4584,  438.8122,  398.0883,  371.9502,  312.8949
  271.4191,  222.9268,  205.6785,  200.1499,  218.2614,  221.5652,  393.0177,  564.2398,  528.8409,  464.8213,  474.0898,  600.5179,  644.0016,  662.0640,  661.6929,  690.9943,  869.5699, 1521.9126, 1515.1671, 1247.5102, 1037.3223,  755.1286,  562.4899,  362.7332
  830.3582,  743.5853,  652.7004,  594.9498,  564.8173,  520.3648,  469.2643,  555.4177,  594.3630,  921.5767, 1347.0170, 1483.1039, 1481.8599, 1533.3121, 1091.7393, 1073.4454, 1077.9863,  905.1914,  913.7802, 1030.1531, 1043.9641, 1001.1695,  952.6759,  900.9653
   31.0534,   31.3304,   31.4368,   31.9460,   30.9322,   30.5256,   29.1874,   31.0306,   41.8814,   33.3792,   30.2752,   35.0281,   60.7898,   67.5861,   62.0731,   62.2502,   68.6329,   70.9600,   75.6421,   89.7676,   67.0978,   49.6399,   36.0663,   32.0200
   70.1326,   64.0176,   62.6334,   60.3524,   58.3969,   58.3592,   61.0853,   63.3743,   68.2604,   80.9971,   73.6654,   81.6527,   86.9682,   79.4095,   81.1280,   87.4272,  177.8171,  266.6606,  288.3591,  252.8426,  248.3350,  224.1714,  155.0276,   88.8472
  186.8943,  182.4916,  168.8558,  152.9919,  138.1652,  136.6875,  179.5207,  578.2345,  589.3568,  626.9084,  475.7869,  510.5308,  690.2589,  870.9426,  856.9061,  886.0832,  999.2466, 1032.3673,  800.2217,  619.6217,  501.1074,  429.4727,  333.4467,  234.0993
  101.9775,   85.6990,   80.7789,   74.8051,   73.6267,   73.1252,   89.7280,  138.0440,  133.8812,  117.6445,  117.3559,  110.6125,  125.4724,  133.0252,  148.7641,  134.8645,  150.1428,  187.0185,  282.4051,  354.0728,  299.0140,  298.8775,  224.4243,  148.7515
  290.5588,  288.0440,  276.6407,  264.7925,  252.9319,  242.3218,  281.1588,  229.6986,  181.6702,  164.6657,  155.3880,  170.1403,  189.7821,  231.4295,  208.7646,  213.9912,  213.3142,  229.5230,  311.8070,  358.5144,  304.5833,  314.8560,  299.5058,  296.5110
  189.3273,  174.2308,  160.3127,  149.1738,  147.7697,  166.6523,  237.4750,  410.6697,  630.3182,  497.9687,  457.4884,  512.0638,  539.0426,  608.0255,  657.0737,  681.4848,  740.1625,  819.8103,  873.2302,  804.8976,  696.4667,  467.8334,  293.6881,  214.7145
  152.5440,  141.5517,  138.5967,  134.7377,  136.7010,  140.9689,  234.4054,  738.7027,  558.2693,  438.7123,  358.6730,  337.8839,  382.9551,  389.7683,  377.1585,  384.5430,  624.7900,  939.6289,  959.3841,  928.1029,  855.7833,  526.7809,  285.8961,  188.3182
  121.1916,  103.6611,   98.7889,   98.1061,  109.5678,   99.1917,  149.5799,  328.4574,  159.4050,  206.2479,  230.9236,  253.1563,  239.3498,  176.2733,  212.9742,  247.0409,  263.1495,  338.5210,  417.8113,  359.2716,  277.7076,  313.1599,  225.8563,  140.4801
  391.5031,  350.8305,  329.3318,  314.8586,  303.8607,  315.3956,  320.0281,  693.2081,  832.3778,  539.8968,  509.3777,  505.0214,  524.1805,  511.2378,  541.8725,  548.4781,  589.1673,  783.9438,  938.5222,  947.9559, 1038.1872, 1199.3620,  965.9843,  522.5269
  702.4586,  652.8487,  647.8990,  644.2790,  642.2848,  640.2017,  611.2688, 1122.0688, 1221.3386, 1074.0564, 1296.0838, 1348.8204, 1388.8134, 1450.5021, 1359.0880, 1358.1119, 1367.7795, 1582.3025, 1783.5071, 1661.6247, 1735.2504, 1552.4823, 1118.6622,  848.6983
  118.1532,  115.8730,  118.5829,  112.4867,  116.4776,  116.1183,  122.8193,  207.4989,  402.6027,  545.4878,  549.6264,  575.3220,  642.8505,  737.7452,  747.6344,  717.9731,  772.8737,  867.1838,  825.0905,  674.7805,  523.1624,  380.9851,  217.7191,  134.1630
  189.7575,  189.3621,  193.1144,  190.6321,  197.5325,  204.1112,  238.8492,  400.9882,  516.2807,  404.0926,  474.2059,  646.2374,  687.4028,  850.3534,  932.9534, 1110.9882, 1272.4446, 1473.3488, 1327.3390, 1209.3840, 1157.5042,  617.0906,  291.6592,  200.4365
  350.7140,  331.1323,  316.4840,  297.8228,  285.8853,  274.9495,  299.8544,  412.8675,  423.7845,  381.8900,  325.0722,  351.7484,  446.8961,  446.4088,  479.5353,  525.4494,  631.4098,  804.2226,  945.8040,  736.2643,  679.4655,  642.2802,  539.3587,  397.1375
  933.4268,  835.7006,  803.8816,  824.2865,  809.2090,  772.8497,  848.3996, 1415.9003, 1156.4466,  929.9627,  843.4190,  773.1913,  766.9515,  785.3263,  838.5672,  874.1542, 1013.2522, 1407.7271, 1557.1707, 1357.8957, 1071.5721,  958.2850,  976.0482,  932.6479
  171.9193,  152.5150,  136.0026,  125.4874,  119.3693,  120.8615,  257.6071,  639.5987, 1129.5427, 1482.4050,  893.5743,  455.3100,  378.3910,  463.1222,  526.3374,  512.9870,  466.9432,  653.1264, 1024.1442, 1005.5046, 1116.2940, 1349.4572, 1261.7705,  652.8733
  379.6334,  359.6896,  347.5610,  315.5965,  335.3659,  346.0718,  629.7220,  845.9870,  626.5905,  680.5608,  769.5670,  857.8923,  830.8699,  977.0997, 1035.8975, 1030.7594, 1040.3769, 1105.7272, 1468.2913, 1436.9268, 1145.3516,  787.9075,  572.0966,  445.1705
  167.1009,  166.8869,  168.5789,  166.5773,  170.0222,  166.6161,  163.2486,  212.0155,  281.8573,  269.6442,  257.3660,  257.4724,  336.7222,  378.7991,  450.2874,  498.0612,  571.6466,  713.9771,  727.0688,  650.4056,  610.7194,  359.6602,  203.7390,  172.6423
  193.8002,  159.2447,  152.1087,  156.4913,  149.1805,  139.2125,  170.1175,  345.2256,  379.0259,  347.8867,  450.1968,  465.5821,  528.3929,  585.0391,  536.2713,  517.5784,  600.9488,  713.5201, 1035.7568, 1101.4259, 1073.0079,  951.8198,  660.9066,  317.1755
  192.6729,  158.4370,  143.7269,  135.8344,  132.5487,  137.3331,  556.0778,  449.3937,  756.6690,  830.0231,  716.7554,  552.0159,  535.3844,  598.6108,  634.3587,  742.0731,  982.6265, 1073.8745,  819.9222,  702.6682,  565.7323,  557.7425,  535.6618,  267.3407
  347.5271,  295.5848,  285.3800,  290.4715,  292.0274,  390.6023,  360.7501,  362.7733,  524.3989,  593.6744,  692.5151,  799.3116,  880.0527, 1028.0563, 1131.3292, 1231.5580, 1579.2433, 1745.4563, 1547.2627, 1350.3306, 1319.2478, 1146.2508,  795.2217,  450.1434
  265.7447,  167.0585,  137.2313,  137.2613,  133.7798,  138.3770,  140.3452,  184.0387,  410.5602,  558.8203,  529.3342,  447.7811,  502.2261,  574.0528,  549.8552,  583.1149,  712.8608,  959.9381, 1145.5049, 1177.8841, 1205.1185, 1158.2360,  922.4976,  479.9431
  179.5150,  163.8567,  156.4681,  152.3918,  148.0450,  157.0556,  261.8408,  330.0155,  347.2670,  322.7250,  277.8872,  280.6908,  315.8682,  308.2550,  300.9168,  320.3818,  330.6537,  362.8734,  418.6598,  414.7526,  402.7807,  396.2312,  317.6846,  237.0959
  404.9843,  281.9344,  237.0886,  228.1778,  219.6667,  292.4802,  468.7390,  516.2585,  561.6034,  485.7705,  567.7677,  622.6035,  689.0418,  787.4784,  836.3752,  629.2290,  969.7787, 1125.5584, 1003.1640,  701.9855,  574.2485,  522.9497,  493.1979,  386.7937
  813.0363,  775.6374,  852.8114,  938.1019,  929.7014,  900.9446, 1118.8969, 1471.8111, 1577.3558, 2017.6082, 2426.9822, 2678.3577, 2883.9241, 2900.6309, 2684.7347, 2147.1215, 1636.3246, 1391.0916, 1530.0420, 1419.6762, 1253.1904, 1167.1684, 1060.8627,  905.1031
  436.0753,  331.2956,  274.9787,  281.8633,  271.2794,  239.7899,  284.8357,  820.5576,  640.1868,  353.6568,  297.0077,  341.0161,  357.3687,  431.2178,  406.0169,  398.9834,  417.0215,  810.0276, 1087.2180,  889.9067,  771.5335,  777.9455,  798.9104,  640.0043
  605.5233,  534.3372,  506.9699,  488.6064,  458.4226,  459.7653,  467.2547,  417.2733,  348.0170,  360.5917,  370.7614,  343.1539,  355.2838,  377.8355,  473.3713,  511.7893,  547.5532,  651.0553,  793.5038, 1104.0781, 1311.4892, 1250.2037, 1100.6422,  816.1828
   88.8560,   85.9901,   88.7994,   87.5883,   92.1049,  163.7194,  331.8924,  278.8109,  315.0151,  463.4475,  457.3760,  514.2876,  616.4612,  768.0297,  790.1774,  710.9105,  696.6037,  802.2186,  594.2468,  404.8112,  364.0191,  307.3824,  158.9820,   97.9607
  426.3194,  381.7664,  350.6660,  327.5167,  323.0378,  331.2178,  417.2172,  514.4429,  712.7616,  782.8303,  749.7178,  780.8339,  869.6385,  930.2926,  977.4346, 1043.8819, 1076.6625, 1078.0918, 1233.2443, 1223.2894, 1051.9396,  987.1017,  716.2479,  511.9435
  350.6312,  267.3593,  251.9960,  258.7157,  271.1848,  400.9255,  614.6932,  640.2018,  945.1633,  879.8965,  796.6690,  739.0314,  741.3629,  795.9644,  817.6201,  860.2218, 1112.0101, 1509.9448, 1727.4395, 1507.5027, 1369.1853, 1237.7067,  910.1933,  600.2405
 1156.1912,  863.0312,  678.3950,  642.0165,  678.6367,  777.3421, 1255.0175, 1936.2242, 2236.2816, 2584.0702, 2685.3994, 2741.3770, 2729.5813, 2759.5036, 2881.0311, 2945.9256, 2989.8847, 3012.4756, 2868.4177, 2645.3477, 2343.8869, 2074.7870, 1940.0031, 1748.6568
  566.7551,  525.8631,  526.2883,  518.5858,  500.1329,  514.1229,  516.1636,  517.8587,  651.7787,  899.5500,  956.4334,  991.1304, 1126.8009, 1215.3880, 1223.7353, 1206.7102, 1194.7899, 1210.1672, 1198.4851, 1076.7007, 1022.8176,  936.0939,  831.3324,  666.8327
  479.2260,  433.1015,  408.9478,  394.6862,  393.4472,  399.0733,  388.9734,  396.1023,  414.8254,  436.3035,  485.5987,  531.1999,  570.2695,  596.9600,  657.2606,  711.3466,  734.3428,  705.4190,  679.6979,  681.7291,  677.2628,  629.9141,  597.5174,  541.1668
 1654.2481, 1555.1373, 1201.4567,  602.2198,  381.8067,  291.5553,  263.7819,  350.7084,  458.4620,  616.6200,  994.0609, 1322.2054, 1504.2903, 1559.4001, 1470.3383, 1611.0220, 1728.2312, 1865.2756, 1810.8254, 1829.0997, 1766.2058, 1769.5207, 1716.6272, 1681.1922
  498.1135,  459.3571,  431.7681,  419.5134,  407.8098,  398.4182,  405.1580,  648.7572,  721.1815,  753.2760,  698.9051,  671.6289,  723.6124, 1046.0259, 1224.9183, 1285.5989, 1376.7241, 1178.1132,  943.7491,  861.8113,  829.3736,  890.6015,  801.8373,  630.5349
  240.8826,  209.5736,  204.9685,  206.7502,  204.7222,  204.2582,  207.1707,  250.1586,  380.0323,  473.1588,  430.6552,  399.6975,  455.0744,  431.9789,  435.4824,  497.5136,  541.2768,  565.5375,  554.1509,  554.3898,  537.9015,  529.2589,  477.2414,  373.8105
  205.6349,  185.9038,  176.5171,  170.0168,  165.3390,  167.4142,  198.1104,  215.4169,  283.2011,  485.8923,  495.0327,  350.1866,  358.4714,  419.6382,  428.6597,  423.9703,  530.5256,  675.4608,  572.0942,  551.9686,  504.8083,  422.4937,  331.2422,  248.4830
 1674.9163, 2859.7477, 1501.6383,  587.4654,  506.0874,  524.5692,  574.7718,  387.5151,  613.2786,  786.8610,  752.9356,  562.2860,  354.7969,  281.4800,  308.1148,  331.6052,  376.2158,  796.6404,  967.2699,  698.7466,  626.1440,  628.1123,  633.2624,  315.5984
  304.5478,  237.6786,  219.7095,  189.6253,  185.5197,  179.2900,  190.5371,  318.9081,  323.8845,  302.9025,  289.4390,  310.3740,  301.1166,  276.5676,  337.5939,  356.2372,  362.3985,  408.9415,  615.0330,  686.4582,  649.4651,  595.1455,  490.9415,  384.0308
  239.6729,  197.1864,  182.3807,  188.1082,  189.2664,  182.2614,  126.2677,   50.3405,   49.4995,  189.6391,  270.6272,  116.9202,   69.6653,   60.4502,   60.2570,   73.0864,   66.0622,  525.1803, 1416.7604, 1044.2281,  849.3763,  634.3637,  456.2105,  323.6821
  371.2800,  273.1693,  252.5885,  254.0301,  236.7884,  232.8515,  229.7755,  361.0397,  395.5881,  444.5968,  505.4254,  478.5252,  482.2233,  484.3920,  484.0875,  502.5071,  518.7480,  683.0964,  802.3234,  770.8362,  725.6166,  747.1930,  695.9983,  618.7484
   -2.0909,   -2.0540,   -2.0274,   -2.0432,   -2.0411,   -2.0256,   24.5260,  299.9635,  923.7643, 1669.1032, 2234.5857, 2527.9908, 2832.1755, 2937.7450, 2931.0787, 2512.9091, 1661.7518,  961.2041,  296.0376,   59.6143,   -1.1659,   -2.2862,   -2.1411,   -2.1233
  490.3622,  466.4443,  455.2749,  457.8801,  453.6685,  464.7354,  494.6376,  680.7562,  682.8948,  803.9717,  820.1744,  859.6559,  928.9618,  990.5714,  982.4067,  892.4539,  844.0250, 1047.2389, 1231.3313,  933.9220,  873.2733,  838.2745,  789.1937,  608.0438
  421.5259,  415.6898,  410.2239,  394.8686,  386.0924,  391.7091,  370.3187,  357.0337,  360.2763,  403.2799,  471.4919,  540.1143,  561.3771,  562.6429,  674.0509,  747.4130,  697.9483,  698.2114,  658.8345,  689.7033,  625.0830,  454.0609,  417.2469,  420.2363
  100.1574,  100.1059,   99.5008,   98.1422,  100.5834,   94.8582,   92.2562,   95.2565,   95.1963,   94.9011,  103.4765,  109.2797,  109.0257,  120.0254,  123.6960,  128.0552,  128.4749,  119.2893,  112.1729,  119.7102,  112.0565,  103.2000,  100.0457,  102.6535
  572.4255,  396.9601,  375.4194,  372.7683,  367.1623,  364.4751,  437.0601,  748.5300,  996.0311, 1894.6707, 2059.1965, 1912.2853, 1950.1879, 1907.8992, 1960.0661, 1932.5193, 1991.6866, 2134.0746, 2458.5213, 2096.4624, 1876.1142, 1924.2494, 1579.4402,  986.4422
  796.1122,  739.5203,  698.5563,  620.6041,  605.6218,  637.3008,  641.9107,  747.5938,  722.7911,  618.7016,  612.5962,  628.1155,  649.7200,  650.5340,  661.8521,  809.4614,  862.3371,  971.3973, 1031.0695, 1070.9063, 1180.9475, 1295.9574, 1336.8379, 1090.9207
  166.9768,  157.6929,  158.5300,  159.4917,  152.8597,  155.8717,  210.7944,  349.8051,  497.0771,  489.6737,  388.8765,  312.0984,  458.6153,  401.6527,  379.1713,  397.2700,  475.5436,  743.2573,  674.7299,  593.1715,  555.3637,  464.1915,  236.6800,  174.9695
  169.9244,  168.2436,  162.8964,  162.5003,  156.8850,  156.3182,  167.3007,  212.0179,  251.7514,  342.3135,  418.7520,  443.9901,  420.4927,  382.9291,  386.7748,  385.7188,  388.0821,  447.5943,  577.0320,  534.0271,  485.9257,  489.7586,  340.2665,  216.8205
  679.4142,  616.6409,  585.8525,  544.5517,  543.0695,  572.2422,  560.5113,  842.5675,  906.2480,  847.2074,  942.2642, 1004.6820, 1137.4540, 1177.2241, 1230.9491, 1376.2972, 1610.1967, 1973.4351, 2189.8987, 2029.5214, 1756.7373, 1344.0424,  965.6737,  791.3192
 1338.5776, 1387.4048, 1315.3419, 1161.4482,  956.5018,  785.0567,  627.2305,  602.8527,  661.6295,  743.1259,  812.4939,  890.2745,  935.7060,  991.0040, 1057.4124, 1122.8020, 1107.8386, 1134.0194, 1217.5048, 1133.5480, 1079.3870, 1134.3481, 1226.0886, 1220.9681
  871.2858,  430.7890,  270.1315,  243.3997,  238.5036,  288.7711,  351.1564,  793.4603, 1746.1465, 1923.7402, 1510.2174, 1300.5194, 1196.2493, 1264.1446, 1346.6133, 1361.2742, 1487.7385, 1672.3508, 1792.6890, 1802.6321, 1610.8090, 1577.4391, 1469.8674, 1281.9950
  791.8599,  499.2866,  237.7338,  207.5374,  183.2430,  142.7756,  127.9540,  135.0450,  253.3800,  526.0355,  534.8137,  504.1204,  465.5476,  491.0463,  546.1366,  556.8769,  585.7147,  658.4173,  738.0474,  797.2133,  744.9509,  768.7866,  702.2314,  684.7738
  313.1266,  276.2446,  268.8845,  260.8860,  276.6090,  261.6593,  265.5546,  273.3480,  311.4960,  379.1719,  437.0936,  465.0529,  806.9576,  911.8113,  578.5524,  531.7438,  556.5650,  611.5228,  627.9387,  612.8680,  615.4385,  586.2364,  503.0672,  395.7227
  353.7994,  324.4977,  308.4002,  301.0461,  358.0202,  535.4750,  482.4233,  509.2050,  488.3254,  476.4333,  464.6708,  620.3422,  677.7972,  633.4800,  691.3884, 1727.2218, 1968.1451, 1424.7654, 1351.6156, 1244.7417, 1137.4487,  835.2464,  529.6577,  393.5521
  151.4136,  142.2828,  141.2412,  146.9654,  147.7164,  143.5448,  153.6866,  146.5679,  162.2037,  185.1688,  222.7923,  182.3906,  177.9033,  156.4389,  163.9262,  142.2710,  136.5769,  145.4280,  149.5711,  140.6113,  154.4722,  149.2206,  141.2470,  148.1001
  930.8033,  817.6987,  781.7515,  759.4141,  766.4430,  769.9210,  822.7369, 1003.4220, 1304.7353, 1596.7043, 1901.4810, 2156.5206, 2476.4854, 2721.3478, 2686.5473, 2753.5520, 2868.8999, 3039.8168, 3388.7596, 2939.4625, 2488.0851, 2162.0908, 1625.0259, 1162.8280
